rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,ref_hgt_qc_diff,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,dem_needed_interpolation,dem_invalid_perc,dem_needed_extrapolation,dem_extrapol_perc,dem_invalid_perc_in_mask
RGI60-19.01946,19,19-02,,-58.4086,-62.0819,0.021,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.0013179754791461356,0.000167698990120081,0.0,0.0,COPDEM,elevation_band,110.0,1.2375003102891159e-24,0.0,,,218.49900817871094,221.19357299804688,167.59640502929688,251.01791381835938,250.79653930664062,167.59640502929688,0.0072992700729927005,-58.408419443104435,-62.082853658355575,384.0,21000.0,220.18165376305606,239.51538083053737,179.87693553091512,0.16353087046111053,54.6875,28.58303821702342,58.467017989767484,2001.0,340.7737431183412,340.77374311834114,True,425.5872412437924,,,,,
RGI60-19.01947,19,19-02,,-58.4059,-62.0782,0.038,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.0012829972724267445,0.0003790367873506149,0.0,0.0,COPDEM,elevation_band,70.0,1.2375003102891159e-24,0.0,,,172.95069885253906,175.5171661376953,128.2034454345703,205.26173400878906,205.26173400878906,128.2034454345703,0.0,-58.40330472530821,-62.078259171963325,234.0,38000.0,168.34129727340058,190.02025018481422,143.3637187349091,0.22103887371145436,162.3931623931624,100.09302597900715,164.058797538812,2001.0,317.56378128606093,317.56378128606093,True,425.5834805963429,,,,,
RGI60-19.01948,19,19-02,,-58.4032,-62.0707,0.144,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.005835804661670327,0.00236715852898135,0.0,0.0,COPDEM,elevation_band,10.0,1.2375003102891159e-24,0.0,,,174.3051300048828,163.79782104492188,81.21150970458984,293.4745788574219,293.4745788574219,81.21150970458984,0.0,-58.399895908573555,-62.07286789852654,600.0,144000.00000000003,173.4959094676495,276.6422767029008,85.78890318693038,0.31245214343749006,240.0,55.3802350822174,146.29419214037046,2001.0,465.89990987142977,465.89990987142994,True,425.57729953264374,,,,,
RGI60-19.01949,19,19-02,,-58.4018,-62.0666,0.061,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.0017278459984599102,0.0007266201550366214,0.0,0.0,COPDEM,elevation_band,110.0,1.2375003102891159e-24,0.0,,,266.373779296875,270.6051025390625,170.16995239257812,323.3261413574219,323.3261413574219,170.16995239257812,0.0,-58.39973956112509,-62.067457372362284,286.0,60999.99999999999,261.45369087942584,304.77459749438236,179.69608695223167,0.4275933194805733,213.28671328671334,45.849564933897,201.6451972506872,2001.0,440.12379379299506,440.12379379299506,True,425.57381181898415,,,,,
RGI60-19.01950,19,19-02,,-58.3765,-62.0472,7.24,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,1.1289501877814694,0.517153472978556,0.003971846943078896,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,429.7796936035156,486.1221923828125,2.2175748348236084,658.2220458984375,658.2220458984375,2.2175748348236084,0.0,-58.38671553446385,-62.06486705678008,4416.0,7239999.999999999,424.479225724069,640.1291639589895,23.78476855819397,0.1406854657268469,1639.4927536231885,344.7781367951573,1163.8041753270613,2001.0,1990.3541285803667,1990.3541285803672,True,425.5436804546887,,,,,
RGI60-19.01951,19,19-02,,-58.3495,-62.0523,4.26,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.61509322485409,0.24941186841957935,0.000132800343652449,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,464.95062255859375,493.1166076660156,0.0,679.7237548828125,679.7237548828125,0.0,0.0,-58.35286695703301,-62.068336951113345,4368.0,4260000.0,460.25743182987236,665.8318880967577,45.618344160903426,0.1407557438260285,975.2747252747251,469.9950819526764,919.3587786336948,2001.0,1491.666806149362,1491.6668061493615,True,425.5293078901384,,,,,
RGI60-19.01952,19,19-02,,-58.3177,-62.0525,8.582,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,1.4817331018253406,0.6533759108811167,0.0,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,519.3295288085938,584.1137084960938,7.830610752105713,707.5157470703125,707.5157470703125,7.830610752105713,0.0,-58.3323730359564,-62.07180572734168,4182.0,8582000.0,517.2885701931101,694.7350787813776,83.47248154755476,0.14867422169130964,2052.128168340507,1391.5620559815197,1748.9738233081516,2001.0,1722.7782293670862,1722.778229367086,True,425.50686505340525,,,,,
RGI60-19.01953,19,19-02,,-58.2791,-62.0662,7.345,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.7858308493397962,0.5274941434645369,0.06814495967305888,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,360.8974304199219,385.535888671875,0.0,679.9627075195312,679.9627075195312,0.0,0.0,-58.30160170187591,-62.07428523426881,3552.0,7344999.999999999,361.97306765861606,663.7273228848666,13.997397432553779,0.1813662967549083,2067.8490990990986,805.7540461424911,1401.3235866061395,2001.0,637.9708047597583,637.970804759758,True,425.4875866930846,,,,,
RGI60-19.01954,19,19-02,,-58.2718,-62.0936,5.33,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.7444526809497499,0.3394132790507306,0.003185403735544616,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,268.3215026855469,299.5932312011719,6.516398906707764,367.6694641113281,367.6694641113281,6.516398906707764,0.0,-58.292753293660354,-62.0898731594028,2772.0,5330000.000000001,269.62748399113116,361.3135284643171,25.15849031642141,0.12327755730767777,1922.7994227994232,292.9711743889127,754.5407365220228,2001.0,500.1796335439928,500.1796335439925,True,425.4978686520358,,,,,
RGI60-19.01955,19,19-02,,-58.3096,-62.0986,0.534,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.033543496852573726,0.014349875907194732,0.00021459274797627198,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,178.88291931152344,183.35931396484375,6.879039764404297,301.200927734375,301.200927734375,6.879039764404297,0.0,-58.319907865267446,-62.09647230675062,1400.0,534000.0,179.47276814248616,298.9319721814938,25.385784023345987,0.19588653715924867,381.42857142857133,52.9828344434846,199.4041042572105,2001.0,303.1647673459953,303.1647673459952,True,425.5287735987352,,,,,
RGI60-19.01956,19,19-02,,-58.2969,-62.1113,5.682,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.8188491968153147,0.37061083112260385,0.001204109964305507,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,264.98651123046875,278.4621276855469,18.65142059326172,367.64080810546875,367.64080810546875,18.65142059326172,0.0,-58.31927725271793,-62.10475823889846,3182.0,5682000.000000001,265.36791641906916,363.097158955008,31.964130551293792,0.10581946997764692,1785.6693903205532,160.61465663007218,681.8910770772358,2001.0,488.1702326214838,488.1702326214836,True,425.5247548633401,,,,,
RGI60-19.01957,19,19-02,,-58.3467,-62.1138,2.081,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.18836572754756248,0.0931328787648193,0.016344416130560504,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,194.18968200683594,221.79962158203125,1.387330412864685,308.9043273925781,308.9043273925781,1.959099292755127,0.0,-58.356413653448975,-62.10650189003579,1920.0,2081000.0,197.55803281830833,301.9075162112954,15.557886053972478,0.14922644702865018,1083.8541666666665,241.11598122513132,332.7060817731816,2001.0,329.056308588973,329.056308588973,True,425.5613512015742,,,,,
RGI60-19.01958,19,19-02,,-58.3699,-62.1154,0.521,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.03365418183342298,0.013871735094333523,0.0,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,205.76153564453125,226.64535522460938,72.99400329589844,294.6916809082031,294.6916809082031,72.99400329589844,0.0,-58.375941420427715,-62.11152343554499,1000.0,521000.0,199.6251899602273,280.22388096420894,87.70311083986256,0.1942579544956641,521.0000000000001,121.31583233824081,351.97407186910226,2001.0,341.0678130392934,341.0678130392935,True,425.5775481156476,,,,,
RGI60-19.01959,19,19-02,,-58.3083,-62.1374,20.684,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,3.044619682327706,2.1901627817191756,0.20907623797189384,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,202.99436950683594,213.80410766601562,0.0,397.1336669921875,397.1336669921875,0.0,0.0,-58.341079397990356,-62.13350477772749,4144.0,20684000.0,207.11679465112712,391.46694805711115,19.555958172047085,0.0919763412518805,4991.312741312742,3846.201423493067,6197.347053353279,2001.0,408.8248028563629,408.82480285636285,True,425.5410797017236,,,,,
RGI60-19.01960,19,19-02,,-58.2733,-62.1641,4.972,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.7067355654609504,0.3084673531840611,0.0015986343006715669,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,252.3094482421875,276.5754089355469,0.0,371.9446105957031,371.9446105957031,0.0,0.0,-58.299271516702184,-62.17022595803359,3034.0,4972000.0,252.10563484197007,363.942769313464,40.15667947965434,0.10999345806417726,1638.760711931444,885.3217286395997,1143.8799266371157,2001.0,593.8696204538976,593.8696204538977,True,425.5189457777681,,,,,
RGI60-19.01961,19,19-02,,-58.275,-62.1755,1.373,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.13535007402351368,0.052574591354930755,0.003890423818343671,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,209.4274139404297,234.06822204589844,0.0,329.4843444824219,329.4843444824219,0.0,0.0,-58.29842777656956,-62.17694479217432,2080.0,1372999.9999999998,209.3975728602246,313.01987581178395,19.33865763077869,0.1427865846421875,660.0961538461537,358.4556321511166,419.74749517751144,2001.0,441.24134359703845,441.2413435970386,True,425.5206714577698,,,,,
RGI60-19.01962,19,19-02,,-58.2691,-62.1815,1.39,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.12775435989586628,0.05347173395202275,0.0013729998464091378,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,203.1642303466797,210.91488647460938,0.9536901712417603,337.38751220703125,337.38751220703125,0.9536901712417603,0.0,-58.2882787829401,-62.18397932637923,1998.0,1390000.0,205.9308070945291,332.1199086894822,27.210309891634353,0.15449573949421594,695.6956956956957,424.13710714573574,641.9571955462894,2001.0,421.56566476427275,421.5656647642728,True,425.51611074758364,,,,,
RGI60-19.01963,19,19-02,,-58.252,-62.185,1.095,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.09810156858411902,0.03851885162730624,0.0,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,273.0225830078125,298.7576599121094,0.0,342.7947998046875,339.4960632324219,0.0,0.07016543069024529,-58.24821142156343,-62.18920304965032,1150.0,1095000.0,269.87804583781895,335.72617578095947,42.62923567288772,0.24774972279167845,952.1739130434781,420.3372970026729,686.2460413059327,2001.0,727.9975093769482,727.9975093769482,True,425.5027753024659,,,,,
RGI60-19.01964,19,19-02,,-58.2358,-62.1732,2.745,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.2751199723383199,0.13629334381378697,0.0004066994704778116,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,279.49603271484375,310.8979797363281,0.0,359.1851806640625,346.1402587890625,0.0,0.15338882282996433,-58.22753119776544,-62.1805682577977,1386.0,2745000.0,265.2164071212742,342.4379505907816,27.148141922888925,0.22813748488802646,1980.5194805194803,439.6124409116069,1146.7695122590121,2001.0,677.3649539598077,677.3649539598078,True,425.490071001742,,,,,
RGI60-19.01965,19,19-02,,-58.2235,-62.1491,9.482,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,1.4412495558913228,0.7494045915252711,0.0014846154309040949,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,308.9453430175781,331.2234802246094,0.0,415.7158203125,414.9877014160156,0.0,0.002376002376002376,-58.197459422741325,-62.15502514242025,2756.0,9482000.000000004,301.891371712194,399.1484719554722,27.218194014499158,0.13859851042974494,3440.4934687953564,466.4793460843182,2147.741333485521,2001.0,905.1704055821752,905.1704055821757,True,425.4777357624391,,,,,
RGI60-19.01966,19,19-02,,-58.1594,-62.1513,2.383,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.22247981725016291,0.1122081688991925,0.007493213158881039,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,214.0408477783203,241.79115295410156,0.0,342.67071533203125,340.6024475097656,0.0,0.018908465835840136,-58.147009589237,-62.156769989870014,1856.0,2383000.0,218.1481281654884,336.4798391180275,22.75828585737671,0.16839590050271533,1283.9439655172414,767.0609903414428,1057.3467304386218,2001.0,454.152133612776,454.152133612776,True,425.42331956766276,,,,,
RGI60-19.01967,19,19-02,,-58.1438,-62.1448,0.373,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.027238500937625153,0.008761501926300383,0.0,0.0,COPDEM,elevation_band,100.0,1.2375003102891159e-24,0.0,,,245.65989685058594,244.25405883789062,184.9615478515625,310.65570068359375,310.65570068359375,184.9615478515625,0.0,-58.13731218746054,-62.14245937232109,1026.0,373000.00000000006,248.19232745848998,304.0354584523545,204.45819610946864,0.10030317542822882,363.5477582846004,278.859425143205,438.6546041832886,2001.0,310.18140435013237,310.18140435013225,True,425.4080616986801,,,,,
RGI60-19.01968,19,19-02,,-58.15,-62.1403,0.912,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.07870094727976941,0.02995517214684842,0.0004214296183885,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,224.44882202148438,232.75559997558594,55.27735137939453,336.2992858886719,336.2992858886719,55.27735137939453,0.0,-58.13467264647971,-62.1373730883444,1794.0,911999.9999999999,224.32860581356024,332.76673472658064,61.505776981665804,0.15089850923931522,508.36120401337797,42.49791292820711,177.4169068872456,2001.0,496.0451936764369,496.0451936764371,True,425.4126566465114,,,,,
RGI60-19.01969,19,19-02,,-58.1735,-62.1388,1.374,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.1512268773084055,0.0526272497188862,0.0,0.0,COPDEM,elevation_band,70.0,1.2375003102891159e-24,0.0,,,288.6781921386719,300.062744140625,153.4891357421875,343.5433654785156,343.5433654785156,153.4891357421875,0.0,-58.17537134024332,-62.13453081482432,1352.0,1374000.0,287.68264667183075,335.84382417756774,174.7104778797838,0.12312908475054031,1016.2721893491124,500.51289894665433,1009.6084978664509,2001.0,499.2840287053871,499.2840287053871,True,425.4331930521998,,,,,
RGI60-19.01970,19,19-02,,-58.2184,-62.1172,20.764,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,3.2717703435476255,2.2018187708251005,0.31820366775316383,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,216.81068420410156,225.02090454101562,0.0,413.4048156738281,413.4048156738281,0.0,0.0,-58.18989519084852,-62.106416967746846,4292.0,20764000.0,219.6240703035778,398.0477754372406,21.5091447176726,0.08959239255965212,4837.837837837838,3005.584448359656,4584.393264785738,2001.0,356.84951793932936,356.8495179393293,True,425.4650473768051,,,,,
RGI60-19.01971,19,19-02,,-58.2137,-62.0837,10.442,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,1.5879981605936706,0.8556703614622434,0.19088629153727907,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,202.5923309326172,221.39089965820312,0.0,355.5595397949219,355.5595397949219,0.0,0.0,-58.178483571620674,-62.074711667596844,3630.0,10442000.000000002,200.4675693130054,340.53420072822956,11.33161361239673,0.09206413616794097,2876.5840220385676,1077.3340943873077,1771.0690336515668,2001.0,327.2393181618188,327.2393181618187,True,425.44555946621034,,,,,
RGI60-19.01972,19,19-02,,-58.209,-62.0408,41.282,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,9.11463638645582,5.664347907493445,3.2436125359879417,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,351.2347717285156,404.1018371582031,0.0,708.055908203125,708.055908203125,0.0,0.0,-58.14359704801768,-62.049016372142034,7400.0,41282000.0,339.2372139890687,694.0386458537884,6.382955317567699,0.09262753784496988,5578.648648648648,1933.2800636353752,2901.7846703781565,2001.0,442.02447916985386,442.0244791698539,True,425.4114798693255,,,,,
RGI60-19.01973,19,19-02,,-58.0316,-62.0353,71.108,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,17.011480889669972,11.963735550061656,4.071547165161318,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,278.43902587890625,221.42005920410156,0.0,704.5274658203125,704.5274658203125,0.0,0.0,-58.12947018116978,-62.05233492446079,10240.0,71108000.0,279.13840107415535,691.2910457321408,18.907392056490853,0.06642277315218047,6944.140625,4738.178963304106,8228.755784026214,2001.0,259.61028633129933,259.6102863312992,True,425.2377760082837,,,,,
RGI60-19.01974,19,19-02,,-57.9395,-62.0674,2.743,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.3425273994845486,0.13615682086857275,0.032221266461970564,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,134.5653533935547,138.18594360351562,15.096540451049805,227.10830688476562,227.10830688476562,15.096540451049805,0.0,-57.93556767776296,-62.07962389775927,2640.0,2743000.0,134.7656689669612,214.44392477772567,25.375036816525924,0.07315625422528169,1039.0151515151515,286.48588011491785,730.49328313745,2001.0,162.06899162762554,162.06899162762556,True,425.1631557116675,,,,,
RGI60-19.01975,19,19-02,,-57.9083,-62.0212,31.819,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,6.882654634625982,3.9597967161346026,2.2602631398821718,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,309.1272277832031,348.4496765136719,0.0,606.220458984375,603.3461303710938,0.0,0.0009932952570151478,-57.85075764334921,-62.02566380065659,7298.0,31818999.999999993,266.05851664558105,581.903263476448,7.789123344254932,0.0791925158739374,4359.9616333241975,1102.1428882409834,2122.4883446367667,2001.0,249.48802094756192,249.48802094756192,True,425.0871522671306,,,,,
RGI60-19.01976,19,19-02,,-57.7641,-62.0041,21.637,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,3.0029274187122503,2.33010157818828,0.031199171190881333,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,292.63214111328125,322.5491943359375,0.0,449.98883056640625,449.98883056640625,0.0,0.0,-57.705462882601715,-62.014316440838975,3600.0,21637000.0,289.5022652909942,429.17524060093126,19.959373400745083,0.11659812864783144,6010.277777777777,1307.0704399495992,4294.066204647255,2001.0,345.66973105019935,345.6697310501993,True,424.8887118095983,,,,,
RGI60-19.01977,19,19-02,,-57.6653,-62.0198,0.219,2000,Glacier,Land-terminating,False,Glacier or ice cap,0.009966067379776075,0.004212981722008799,0.0,0.0,COPDEM,elevation_band,40.0,1.2375003102891159e-24,0.0,,,343.11431884765625,347.5439453125,130.83786010742188,494.6772155761719,494.6772155761719,130.83786010742188,0.0,-57.655047140185324,-62.02234025653555,1054.0,219000.00000000006,350.3797585329763,480.02409835423146,151.76080293393628,0.29729446871237386,207.77988614800756,97.02793291082266,112.11401427821662,2001.0,405.4790737822541,405.47907378225403,True,424.771443414525,,,,,
RGI60-19.01978,19,19-02,,-57.7045,-61.9779,25.084,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,3.470743233231616,2.85528527860626,0.14202653432608284,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,264.62713623046875,285.70330810546875,0.0,459.3031921386719,451.92315673828125,0.0,0.014814814814814815,-57.683053782730205,-61.962783294189556,4160.0,25084000.000000004,267.67496042561055,452.76206222397434,21.60113254775567,0.1046363080459835,6029.807692307693,3702.7138948024376,6586.499163215914,2001.0,301.8261715514638,301.8261715514638,True,424.77597625710075,,,,,
RGI60-19.01979,19,19-02,,-57.6757,-61.944,5.313,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.5695801681007532,0.33792565473568753,0.09532435681106775,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,217.09133911132812,232.25633239746094,0.0,380.8427734375,380.8427734375,0.0,0.0,-57.66097929603167,-61.94034709059543,2688.0,5313000.0,201.98157427877794,366.192769809012,8.656339673509144,0.13285151157375863,1976.5625,375.68120490679945,859.3132831976678,2001.0,220.63634590082572,220.63634590082577,True,424.6873066878441,,,,,
RGI60-19.01980,19,19-02,,-57.6649,-61.9196,5.912,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.6669813518586815,0.3913936289081347,0.16119204177434393,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,158.90599060058594,176.45742797851562,0.0,343.2144470214844,343.2144470214844,0.0,0.0,-57.67233927453727,-61.894117965463074,2816.0,5912000.0,153.3677202053049,330.28777779848684,9.336548889844849,0.11423778347873112,2099.431818181818,841.0050517156963,1579.994165061066,2001.0,179.6930111558197,179.69301115581976,True,424.63250790316926,,,,,
RGI60-19.01981,19,19-02,,-57.7145,-61.9254,10.108,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,1.4360484344219686,0.8182643169088929,0.39489573189656496,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,160.7588653564453,152.96266174316406,0.0,367.05633544921875,367.05633544921875,0.0,0.0,-57.67781636568424,-61.89578073876195,3740.0,10107999.999999998,162.94527722993305,359.6295265025629,9.127545644455914,0.09444547978422264,2702.6737967914432,1793.6200193507132,2967.9893999423916,2001.0,183.50653396801505,183.50653396801508,True,424.71183638975833,,,,,
RGI60-19.01982,19,19-02,,-57.8306,-61.9658,55.274,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,11.305900149149911,8.461456898865542,2.5783309515537685,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,227.88299560546875,209.1206512451172,0.0,566.1143798828125,565.23095703125,0.0,0.0014114326040931546,-57.76043631631849,-61.92167428729907,7068.0,55274000.000000015,226.53053531440779,548.9852858682572,16.10726918116843,0.07723411353051815,7820.316921335598,4485.210494475756,6839.252438611846,2001.0,240.97962252991,240.97962252990996,True,424.9263983902404,,,,,
RGI60-19.01983,19,19-02,,-57.9122,-61.9431,0.495,2000,Glacier,Marine-terminating,True,Glacier or ice cap,0.019548953183337592,0.01292888479375307,6.843974863017107e-05,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,215.01060485839844,196.77838134765625,0.4665214717388153,452.4894104003906,452.4894104003906,0.4665214717388153,0.0,-57.907074552786135,-61.938391592994066,960.0,495000.00000000006,212.32879397580083,433.58662853945754,18.859297741185657,0.4179154180675028,515.6250000000001,90.80259117286887,231.0126663001817,2001.0,218.82970357615565,218.8297035761557,True,424.9936412997725,,,,,
RGI60-19.01984,19,19-02,,-57.9522,-61.9569,21.398,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,4.361303876239804,2.294785219237396,1.3038840181139542,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,242.04721069335938,228.70321655273438,0.0,564.896728515625,564.896728515625,0.0,0.0,-57.953884265102985,-61.9194603118649,7500.0,21398000.0,229.04355448111917,547.2594001328525,6.5316243869782795,0.07282473336670628,2853.066666666666,562.535803856692,966.5484346454108,2001.0,223.3547527326237,223.35475273262372,True,425.06033189145273,,,,,
RGI60-19.01985,19,19-02,,-57.9838,-61.9189,4.396,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,0.6939367992662138,0.26042533542502205,0.34766424691355385,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,73.37657165527344,85.95471954345703,0.0,151.63955688476562,151.63955688476562,0.0,0.0,-57.985665288876746,-61.90309661000877,3432.0,4396000.000000001,72.80809757838529,149.9736949890612,6.138326475001783,0.042627051378668596,1280.8857808857813,477.5940245212185,732.1161405749881,2001.0,126.45335162887203,126.45335162887206,True,425.03770471249936,,,,,
RGI60-19.01986,19,19-02,,-58.073,-61.9665,83.505,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,17.780093527381382,14.922224775541135,2.475355048865041,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,319.16033935546875,272.20074462890625,0.0,720.7977294921875,717.5125122070312,0.0,0.0009124087591240876,-58.01818945037083,-61.90993198922565,8280.0,83505000.00000001,321.7237789383501,699.7493457018584,36.04317205738252,0.08294080578694148,10085.144927536232,9135.048792958414,10032.817947490026,2001.0,319.5351309194111,319.53513091941096,True,425.2038061584147,,,,,
RGI60-19.01987,19,19-02,,-58.2292,-61.9926,42.32,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,8.650173393221996,5.861100903967911,0.5144446971236941,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,418.0090637207031,467.36572265625,0.0,714.1774291992188,714.1774291992188,0.0,0.0,-58.19344635172331,-61.95200548277891,7474.0,42320000.00000001,416.8922079819633,693.3348786316558,19.60035215036805,0.09124276568358462,5662.295959325664,2092.432881427392,3515.8325710301274,2001.0,849.2462944387722,849.2462944387722,True,425.38085073923725,,,,,
RGI60-19.01988,19,19-02,,-58.3448,-61.9833,68.355,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,17.888522246268515,11.331517205537338,1.204088240033182,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,388.03564453125,418.2543640136719,0.0,702.3062133789062,702.3062133789062,0.0,0.0,-58.418632399185796,-61.93376726293348,10836.0,68355000.0,392.40320622785936,693.5331975063219,27.546239698827495,0.06322769557037215,6308.139534883721,7838.859490358206,7369.679697844983,2001.0,784.6825298889481,784.6825298889479,True,425.4590628840149,,,,,
RGI60-19.01989,19,19-02,,-58.4407,-61.981,23.154,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,5.318714585210103,2.5576417162614375,1.4625774371231597,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,216.19789123535156,213.58709716796875,0.0,481.1382141113281,481.1382141113281,0.0,0.0,-58.42205563725362,-61.94735419710065,7238.0,23153999.999999996,198.3855281695991,456.78415138040134,7.453715197949357,0.06278418656277487,3198.949986184029,1107.2554040199254,2360.0158229943822,2001.0,491.6557910951653,491.6557910951654,True,425.5181630916878,,,,,
RGI60-19.01990,19,19-02,,-58.5538,-62.0246,73.483,2000,Ice cap,Marine-terminating,True,Glacier or ice cap,15.555648677923042,12.516585629618307,1.3261848826832825,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,297.5879211425781,304.5585632324219,0.0,631.4154052734375,631.4154052734375,0.0,0.0,-58.521842728600376,-61.96823166137294,7280.0,73483000.00000003,296.6661560130543,602.7126141064995,18.736075410064082,0.08266405805446607,10093.818681318688,6740.121351807317,11769.555906741329,2001.0,881.8880676797593,881.8880676797593,True,425.62269493484024,,,,,
RGI60-19.01991,19,19-02,,-58.7159,-62.0992,114.805,1989,Ice cap,Marine-terminating,True,Glacier or ice cap,29.73661679671226,23.11665657252844,2.1685969293925047,0.0,COPDEM,elevation_band,,1.2375003102891159e-24,0.0,,,352.1754150390625,361.0447082519531,0.0,681.3886108398438,681.3886108398438,0.0,0.0,-58.69854074261622,-62.050318369022186,9920.0,114805000.0,346.92471677252985,659.9779699135044,10.236051821679425,0.06663133595395626,11573.084677419358,4054.9323250509156,12341.0160765675,2001.0,909.9307132010082,909.9307132010081,True,425.7271664341728,,,,,
